,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,proba_pred,y_drift,proba_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
107,10,0.01,0.0,0.82,OrnellaMuti,26,10762_OrnellaMuti_26_f.jpg,OrnellaMuti,0.9474657764218906,EvaMarieSaint,0.7811876580237815,0.4,14.481596946716309,-0.011652360670268536,-11645.706284999847,1,0,0,1,0,1,0
108,10,0.01,0.0,0.9099999999999999,OrnellaMuti,26,10762_OrnellaMuti_26_f.jpg,OrnellaMuti,0.9474657764218906,EvaMarieSaint,0.7984146762440023,0.4,14.207679748535156,-0.047400012612342834,-11645.706284999847,1,0,0,1,0,1,0
109,10,0.01,0.0,1.0,OrnellaMuti,26,10762_OrnellaMuti_26_f.jpg,OrnellaMuti,0.9474657764218906,PaulAnka,0.8126317682822223,0.4,13.736213684082031,-0.07082498073577881,-11645.706284999847,1,0,0,1,0,1,0
110,11,0.01,0.0,0.1,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,OrnellaMuti,0.828165845831296,3.7,1.8623121976852417,0.9849949479103088,6162.470110177994,1,0,1,0,1,0,0
111,11,0.01,0.0,0.19,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,OrnellaMuti,0.7899106749100084,3.7,4.201593399047852,0.9228784441947937,6162.470110177994,1,0,1,0,1,0,0
112,11,0.01,0.0,0.28,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,OrnellaMuti,0.7847734437915201,3.7,6.810926914215088,0.795696496963501,6162.470110177994,1,0,1,0,1,0,0
113,11,0.01,0.0,0.37,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,OrnellaMuti,0.7987784546436927,3.7,9.091897964477539,0.6290108561515808,6162.470110177994,1,0,1,0,1,0,0
114,11,0.01,0.0,0.45999999999999996,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,PaulAnka,0.8066465216328649,3.7,11.951486587524414,0.34511688351631165,6162.470110177994,1,0,0,1,0,1,0
115,11,0.01,0.0,0.5499999999999999,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,EvaMarieSaint,0.7866735098198294,3.7,13.371756553649902,0.015337016433477402,6162.470110177994,1,0,0,1,0,1,0
116,11,0.01,0.0,0.64,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,PaulAnka,0.7129524985234261,3.7,13.570845603942871,-0.009273606352508068,6162.470110177994,1,0,0,1,0,1,0
117,11,0.01,0.0,0.73,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,PaulAnka,0.8068995823579763,3.7,13.338850021362305,-0.05566096678376198,6162.470110177994,1,0,0,1,0,1,0
118,11,0.01,0.0,0.82,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,PaulAnka,0.8337346396588822,3.7,12.974801063537598,-0.06412182003259659,6162.470110177994,1,0,0,1,0,1,0
119,11,0.01,0.0,0.9099999999999999,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,PaulAnka,0.8543941383821472,3.7,12.47213077545166,-0.0775940865278244,6162.470110177994,1,0,0,1,0,1,0
120,11,0.01,0.0,1.0,OrnellaMuti,51,10785_OrnellaMuti_51_f.jpg,OrnellaMuti,0.8018952133327958,EvaMarieSaint,0.8532279951146822,3.7,12.124035835266113,-0.08090266585350037,6162.470110177994,1,0,0,1,0,1,0
121,12,0.01,0.0,0.1,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,OrnellaMuti,0.8004412626778441,0.41,1.2840737104415894,0.9941062927246094,537.5139961792156,1,0,1,0,1,0,0
122,12,0.01,0.0,0.19,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,OrnellaMuti,0.7946170905751399,0.41,2.783459186553955,0.9722599387168884,537.5139961792156,1,0,1,0,1,0,0
123,12,0.01,0.0,0.28,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,OrnellaMuti,0.78808370088976,0.41,4.733076572418213,0.9197831153869629,537.5139961792156,1,0,1,0,1,0,0
124,12,0.01,0.0,0.37,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,OrnellaMuti,0.7679507761219726,0.41,7.282186985015869,0.8126848340034485,537.5139961792156,1,0,1,0,1,0,0
125,12,0.01,0.0,0.45999999999999996,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,OrnellaMuti,0.7838714096187255,0.41,9.630934715270996,0.6737179160118103,537.5139961792156,1,0,1,0,1,0,0
126,12,0.01,0.0,0.5499999999999999,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,PaulAnka,0.8301251312614106,0.41,13.132063865661621,0.17875729501247406,537.5139961792156,1,0,0,1,0,1,0
127,12,0.01,0.0,0.64,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,EvaMarieSaint,0.7648518982617026,0.41,13.58489990234375,0.10669974982738495,537.5139961792156,1,0,0,1,0,1,0
128,12,0.01,0.0,0.73,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,PaulAnka,0.8325793545838659,0.41,13.407140731811523,0.050140030682086945,537.5139961792156,1,0,0,1,0,1,0
129,12,0.01,0.0,0.82,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,PaulAnka,0.7594416935355603,0.41,13.174763679504395,0.06379419565200806,537.5139961792156,1,0,0,1,0,1,0
130,12,0.01,0.0,0.9099999999999999,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,PaulAnka,0.825619279705722,0.41,12.880392074584961,0.09024610370397568,537.5139961792156,1,0,0,1,0,1,0
131,12,0.01,0.0,1.0,OrnellaMuti,55,10789_OrnellaMuti_55_f.jpg,OrnellaMuti,0.8095121326858159,EvaMarieSaint,0.8647745033470562,0.41,12.308975219726562,0.131674125790596,537.5139961792156,1,0,0,1,0,1,0
132,13,0.01,0.0,0.1,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,OrnellaMuti,0.7703112087526542,-8.87,0.8031278848648071,0.9977135062217712,-7197.1775233745575,1,0,1,0,1,0,0
133,13,0.01,0.0,0.19,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,OrnellaMuti,0.7657983254197644,-8.87,1.6695646047592163,0.9901439547538757,-7197.1775233745575,1,0,1,0,1,0,0
134,13,0.01,0.0,0.28,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,OrnellaMuti,0.755569946060835,-8.87,2.737030506134033,0.9736084938049316,-7197.1775233745575,1,0,1,0,1,0,0
135,13,0.01,0.0,0.37,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,OrnellaMuti,0.7858264383491063,-8.87,4.768020153045654,0.9197264909744263,-7197.1775233745575,1,0,1,0,1,0,0
136,13,0.01,0.0,0.45999999999999996,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,OrnellaMuti,0.8382897403178251,-8.87,8.114363670349121,0.740207850933075,-7197.1775233745575,1,0,1,0,1,0,0
137,13,0.01,0.0,0.5499999999999999,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,EvaMarieSaint,0.8423303156525712,-8.87,12.953709602355957,0.0474153496325016,-7197.1775233745575,1,0,0,1,0,1,0
138,13,0.01,0.0,0.64,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,PaulAnka,0.788207496984545,-8.87,13.26019287109375,0.13548476994037628,-7197.1775233745575,1,0,0,1,0,1,0
139,13,0.01,0.0,0.73,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,PaulAnka,0.8052418286998141,-8.87,13.49537181854248,0.06640812009572983,-7197.1775233745575,1,0,0,1,0,1,0
140,13,0.01,0.0,0.82,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,PaulAnka,0.831531360098913,-8.87,13.487709999084473,-0.01210271380841732,-7197.1775233745575,1,0,0,1,0,1,0
141,13,0.01,0.0,0.9099999999999999,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,EvaMarieSaint,0.8275000877922942,-8.87,13.514113426208496,-0.07786301523447037,-7197.1775233745575,1,0,0,1,0,1,0
142,13,0.01,0.0,1.0,OrnellaMuti,57,10791_OrnellaMuti_57_f.jpg,OrnellaMuti,0.7714783943543954,PaulAnka,0.8492401442775458,-8.87,13.343389511108398,-0.1074492335319519,-7197.1775233745575,1,0,0,1,0,1,0
143,14,0.01,0.0,0.1,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MireilleDarc,0.9084583955906944,-3.33,0.8316360116004944,0.997784435749054,21335.262931346893,1,0,1,0,1,0,0
144,14,0.01,0.0,0.19,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MireilleDarc,0.9083193356563285,-3.33,1.7906769514083862,0.9897419214248657,21335.262931346893,1,0,1,0,1,0,0
145,14,0.01,0.0,0.28,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MireilleDarc,0.9025982276746134,-3.33,2.9312262535095215,0.9724732637405396,21335.262931346893,1,0,1,0,1,0,0
146,14,0.01,0.0,0.37,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MireilleDarc,0.9053074988409611,-3.33,4.286309242248535,0.9412719011306763,21335.262931346893,1,0,1,0,1,0,0
147,14,0.01,0.0,0.45999999999999996,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MireilleDarc,0.8759592580345458,-3.33,6.936305522918701,0.8449336290359497,21335.262931346893,1,0,1,0,1,0,0
148,14,0.01,0.0,0.5499999999999999,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MarcelloMastroianni,0.8080920492752943,-3.33,13.706766128540039,0.17491674423217773,21335.262931346893,1,0,0,1,0,1,0
149,14,0.01,0.0,0.64,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MarcelloMastroianni,0.7739114636183881,-3.33,14.203174591064453,0.16262711584568024,21335.262931346893,1,0,0,1,0,1,0
150,14,0.01,0.0,0.73,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MarcelloMastroianni,0.7940367945351396,-3.33,13.566689491271973,0.12727344036102295,21335.262931346893,1,0,0,1,0,1,0
151,14,0.01,0.0,0.82,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MarcelloMastroianni,0.8464034327747495,-3.33,12.761260986328125,0.1631641685962677,21335.262931346893,1,0,0,1,0,1,0
152,14,0.01,0.0,0.9099999999999999,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MarcelloMastroianni,0.8309237562826465,-3.33,12.952101707458496,0.09209895133972168,21335.262931346893,1,0,0,1,0,1,0
153,14,0.01,0.0,1.0,MireilleDarc,34,11665_MireilleDarc_34_f.jpg,MireilleDarc,0.9039468539861656,MarcelloMastroianni,0.8646285695026796,-3.33,13.053546905517578,0.0599798783659935,21335.262931346893,1,0,0,1,0,1,0
154,15,0.01,0.0,0.1,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MireilleDarc,0.812097276406022,-1.68,1.0509313344955444,0.9938405752182007,15281.0873837471,1,0,1,0,1,0,0
155,15,0.01,0.0,0.19,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MireilleDarc,0.8447952884165717,-1.68,2.521836042404175,0.9682157635688782,15281.0873837471,1,0,1,0,1,0,0
156,15,0.01,0.0,0.28,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MireilleDarc,0.833700890420013,-1.68,4.94729471206665,0.8923099040985107,15281.0873837471,1,0,1,0,1,0,0
157,15,0.01,0.0,0.37,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MireilleDarc,0.8406522194810735,-1.68,7.084410190582275,0.7838465571403503,15281.0873837471,1,0,1,0,1,0,0
158,15,0.01,0.0,0.45999999999999996,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MireilleDarc,0.8672982035080866,-1.68,9.911828994750977,0.5107879638671875,15281.0873837471,1,0,1,0,1,0,0
159,15,0.01,0.0,0.5499999999999999,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MarcelloMastroianni,0.8026449285760487,-1.68,8.623207092285156,0.4355941712856293,15281.0873837471,1,0,0,1,0,1,0
160,15,0.01,0.0,0.64,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MarcelloMastroianni,0.7757654978182671,-1.68,6.9231743812561035,0.5382372736930847,15281.0873837471,1,0,0,1,0,1,0
161,15,0.01,0.0,0.73,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MarcelloMastroianni,0.7889068115946749,-1.68,7.426685333251953,0.4416191577911377,15281.0873837471,1,0,0,1,0,1,0
162,15,0.01,0.0,0.82,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MarcelloMastroianni,0.7897779648009923,-1.68,7.735860347747803,0.38237226009368896,15281.0873837471,1,0,0,1,0,1,0
163,15,0.01,0.0,0.9099999999999999,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MarcelloMastroianni,0.8085290889489688,-1.68,7.7114667892456055,0.3776582181453705,15281.0873837471,1,0,0,1,0,1,0
164,15,0.01,0.0,1.0,MireilleDarc,38,11669_MireilleDarc_38_f.jpg,MireilleDarc,0.8034207049266329,MarcelloMastroianni,0.8293758672528266,-1.68,7.6069841384887695,0.3844071924686432,15281.0873837471,1,0,0,1,0,1,0
165,16,0.01,0.0,0.1,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MireilleDarc,0.8194084284921043,-0.2,0.9283885359764099,0.995044469833374,-6014.627176463604,1,0,1,0,1,0,0
166,16,0.01,0.0,0.19,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MireilleDarc,0.8069248392790838,-0.2,1.9435445070266724,0.979044497013092,-6014.627176463604,1,0,1,0,1,0,0
167,16,0.01,0.0,0.28,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MireilleDarc,0.8068667490898482,-0.2,3.827605724334717,0.9274134039878845,-6014.627176463604,1,0,1,0,1,0,0
168,16,0.01,0.0,0.37,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MireilleDarc,0.8584724152398402,-0.2,5.961212158203125,0.8144503235816956,-6014.627176463604,1,0,1,0,1,0,0
169,16,0.01,0.0,0.45999999999999996,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MireilleDarc,0.8806962621339386,-0.2,8.533956527709961,0.5504305958747864,-6014.627176463604,1,0,1,0,1,0,0
170,16,0.01,0.0,0.5499999999999999,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MarcelloMastroianni,0.836445207156403,-0.2,10.319062232971191,0.11742578446865082,-6014.627176463604,1,0,0,1,0,1,0
171,16,0.01,0.0,0.64,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MarcelloMastroianni,0.8290386583650727,-0.2,10.180970191955566,0.19907911121845245,-6014.627176463604,1,0,0,1,0,1,0
172,16,0.01,0.0,0.73,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MarcelloMastroianni,0.8435385154118114,-0.2,10.396025657653809,0.11088433116674423,-6014.627176463604,1,0,0,1,0,1,0
173,16,0.01,0.0,0.82,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MarcelloMastroianni,0.8421365579797383,-0.2,10.606837272644043,0.07398970425128937,-6014.627176463604,1,0,0,1,0,1,0
174,16,0.01,0.0,0.9099999999999999,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MarcelloMastroianni,0.8378856365152456,-0.2,10.952597618103027,0.027012774720788002,-6014.627176463604,1,0,0,1,0,1,0
175,16,0.01,0.0,1.0,MireilleDarc,51,11678_MireilleDarc_51_f.jpg,MireilleDarc,0.8096771519021607,MarcelloMastroianni,0.8356681966664328,-0.2,11.168417930603027,0.021970849484205246,-6014.627176463604,1,0,0,1,0,1,0
176,17,0.01,0.0,0.1,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MireilleDarc,0.8152994759152002,2.28,1.1125890016555786,0.9953116178512573,-8349.533989906311,1,0,1,0,1,0,0
177,17,0.01,0.0,0.19,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MireilleDarc,0.8224386619268694,2.28,2.293447732925415,0.9799485206604004,-8349.533989906311,1,0,1,0,1,0,0
178,17,0.01,0.0,0.28,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MireilleDarc,0.823546099718039,2.28,3.763742685317993,0.9455985426902771,-8349.533989906311,1,0,1,0,1,0,0
179,17,0.01,0.0,0.37,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MireilleDarc,0.9097549831143852,2.28,5.4104766845703125,0.8864663243293762,-8349.533989906311,1,0,1,0,1,0,0
180,17,0.01,0.0,0.45999999999999996,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MireilleDarc,0.8510346317236022,2.28,9.961938858032227,0.6140961647033691,-8349.533989906311,1,0,1,0,1,0,0
181,17,0.01,0.0,0.5499999999999999,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MarcelloMastroianni,0.8824203476311403,2.28,13.385040283203125,-0.0681002289056778,-8349.533989906311,1,0,0,1,0,1,0
182,17,0.01,0.0,0.64,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MarcelloMastroianni,0.8115464911889507,2.28,11.865717887878418,0.29152587056159973,-8349.533989906311,1,0,0,1,0,1,0
183,17,0.01,0.0,0.73,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MarcelloMastroianni,0.7808842028928153,2.28,12.018791198730469,0.2061351239681244,-8349.533989906311,1,0,0,1,0,1,0
184,17,0.01,0.0,0.82,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MarcelloMastroianni,0.7871265526416165,2.28,11.898282051086426,0.1526622474193573,-8349.533989906311,1,0,0,1,0,1,0
185,17,0.01,0.0,0.9099999999999999,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MarcelloMastroianni,0.8230709198292678,2.28,11.973108291625977,0.08283552527427673,-8349.533989906311,1,0,0,1,0,1,0
186,17,0.01,0.0,1.0,MireilleDarc,54,11679_MireilleDarc_54_f.jpg,MireilleDarc,0.8251316488235974,MarcelloMastroianni,0.8556455607190034,2.28,12.539480209350586,-0.05471861734986305,-8349.533989906311,1,0,0,1,0,1,0
187,18,0.01,0.0,0.1,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MireilleDarc,0.8632479552604825,0.38,0.9225742816925049,0.9966002702713013,-9799.35784381628,1,0,1,0,1,0,0
188,18,0.01,0.0,0.19,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MireilleDarc,0.8676652535674223,0.38,2.077110528945923,0.9826928973197937,-9799.35784381628,1,0,1,0,1,0,0
189,18,0.01,0.0,0.28,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MireilleDarc,0.8785794709971112,0.38,3.5949583053588867,0.9478996396064758,-9799.35784381628,1,0,1,0,1,0,0
190,18,0.01,0.0,0.37,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MireilleDarc,0.864899605066854,0.38,5.812325477600098,0.8639724254608154,-9799.35784381628,1,0,1,0,1,0,0
191,18,0.01,0.0,0.45999999999999996,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MireilleDarc,0.8447833177358256,0.38,9.677587509155273,0.5298874378204346,-9799.35784381628,1,0,1,0,1,0,0
192,18,0.01,0.0,0.5499999999999999,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MarcelloMastroianni,0.8172813269029062,0.38,11.216697692871094,0.2342856377363205,-9799.35784381628,1,0,0,1,0,1,0
193,18,0.01,0.0,0.64,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MarcelloMastroianni,0.8055499236306916,0.38,12.638646125793457,0.18998956680297852,-9799.35784381628,1,0,0,1,0,1,0
194,18,0.01,0.0,0.73,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MarcelloMastroianni,0.7346499538715812,0.38,12.983853340148926,0.17703483998775482,-9799.35784381628,1,0,0,1,0,1,0
195,18,0.01,0.0,0.82,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MarcelloMastroianni,0.8507524561086466,0.38,12.021953582763672,0.20352138578891754,-9799.35784381628,1,0,0,1,0,1,0
196,18,0.01,0.0,0.9099999999999999,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MarcelloMastroianni,0.8036207350164268,0.38,11.318772315979004,0.21063505113124847,-9799.35784381628,1,0,0,1,0,1,0
197,18,0.01,0.0,1.0,MireilleDarc,58,11683_MireilleDarc_58_f.jpg,MireilleDarc,0.8626661397063604,MarcelloMastroianni,0.8374952960803657,0.38,12.061558723449707,0.016436591744422913,-9799.35784381628,1,0,0,1,0,1,0
198,19,0.01,0.0,0.1,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,EvaMarieSaint,0.7588441389353748,-3.93,1.1003546714782715,0.9955978393554688,8822.663527488708,0,1,0,1,0,0,1
199,19,0.01,0.0,0.19,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,BobDylan,0.7617290876185872,-3.93,2.338024854660034,0.9800679683685303,8822.663527488708,0,1,0,1,0,0,1
200,19,0.01,0.0,0.28,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ArnoldSchwarzenegger,0.8315944813568128,-3.93,3.8570804595947266,0.9455890655517578,8822.663527488708,0,1,0,1,0,0,1
201,19,0.01,0.0,0.37,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ArnoldSchwarzenegger,0.8425068212891652,-3.93,6.4678754806518555,0.8466714024543762,8822.663527488708,0,1,0,1,0,0,1
202,19,0.01,0.0,0.45999999999999996,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ArnoldSchwarzenegger,0.8326653873754283,-3.93,10.421538352966309,0.6017801761627197,8822.663527488708,0,1,1,0,0,0,1
203,19,0.01,0.0,0.5499999999999999,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ArnoldSchwarzenegger,0.8413895322727685,-3.93,13.009880065917969,0.1613396555185318,8822.663527488708,0,1,0,1,0,0,1
204,19,0.01,0.0,0.64,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ArnoldSchwarzenegger,0.8035027310712839,-3.93,12.701327323913574,0.13059879839420319,8822.663527488708,0,1,0,1,0,0,1
205,19,0.01,0.0,0.73,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ChristopherWalken,0.8201435190208154,-3.93,12.729291915893555,0.08936519175767899,8822.663527488708,0,1,0,1,0,0,1
206,19,0.01,0.0,0.82,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ChristopherWalken,0.8577624271462263,-3.93,12.567292213439941,0.10088273882865906,8822.663527488708,0,1,0,1,0,0,1
207,19,0.01,0.0,0.9099999999999999,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ChristopherWalken,0.8578042677561551,-3.93,12.417449951171875,0.1094403862953186,8822.663527488708,0,1,0,1,0,0,1
208,19,0.01,0.0,1.0,BarbaraBouchet,25,11847_BarbaraBouchet_25_f.jpg,ArnoldSchwarzenegger,0.8350194096928456,ChristopherWalken,0.8262334878787836,-3.93,12.302789688110352,0.11103219538927078,8822.663527488708,0,1,0,1,0,0,1
209,20,0.01,0.0,0.1,BarbaraBouchet,61,11870_BarbaraBouchet_61_f.jpg,BarbaraBouchet,0.9368669170501907,BarbaraBouchet,0.9340484946890296,1.43,0.6815481781959534,0.9983479976654053,1095.0091104507446,1,0,1,0,1,0,0
210,20,0.01,0.0,0.19,BarbaraBouchet,61,11870_BarbaraBouchet_61_f.jpg,BarbaraBouchet,0.9368669170501907,BarbaraBouchet,0.9337535317686452,1.43,1.3510607481002808,0.9935235977172852,1095.0091104507446,1,0,1,0,1,0,0
211,20,0.01,0.0,0.28,BarbaraBouchet,61,11870_BarbaraBouchet_61_f.jpg,BarbaraBouchet,0.9368669170501907,BarbaraBouchet,0.9242612936648485,1.43,2.149001121520996,0.983650267124176,1095.0091104507446,1,0,1,0,1,0,0
212,20,0.01,0.0,0.37,BarbaraBouchet,61,11870_BarbaraBouchet_61_f.jpg,BarbaraBouchet,0.9368669170501907,BarbaraBouchet,0.9266348448935805,1.43,3.3092892169952393,0.9619753360748291,1095.0091104507446,1,0,1,0,1,0,0
213,20,0.01,0.0,0.45999999999999996,BarbaraBouchet,61,11870_BarbaraBouchet_61_f.jpg,BarbaraBouchet,0.9368669170501907,BarbaraBouchet,0.8995707109571764,1.43,8.069329261779785,0.768337070941925,1095.0091104507446,1,0,1,0,1,0,0
214,20,0.01,0.0,0.5499999999999999,BarbaraBouchet,61,11870_BarbaraBouchet_61_f.jpg,BarbaraBouchet,0.9368669170501907,AngieDickinson,0.8326863180320669,1.43,13.978193283081055,0.13237649202346802,1095.0091104507446,1,0,0,1,0,1,0
